"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1456",2012,7,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1457",2012,7,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1458",2012,7,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1459",2013,7,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1460",2013,7,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1461",2013,7,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1462",2014,7,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1463",2014,7,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1464",2014,7,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1465",2015,7,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1466",2015,7,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1467",2015,7,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1468",2016,7,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1469",2016,7,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1470",2016,7,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1471",2010,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1472",2010,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1473",2010,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1474",2011,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1475",2011,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1476",2011,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1477",2012,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1478",2012,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1479",2012,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1480",2013,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1481",2013,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1482",2013,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1483",2014,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1484",2014,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1485",2014,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1486",2015,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1487",2015,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1488",2015,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1489",2016,8,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1490",2016,8,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1491",2016,8,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1492",2010,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1493",2010,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1494",2010,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1495",2011,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1496",2011,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1497",2011,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1498",2012,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1499",2012,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1500",2012,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1501",2013,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1502",2013,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1503",2013,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1504",2014,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1505",2014,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1506",2014,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1507",2015,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1508",2015,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1509",2015,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1510",2016,9,"critical","LOB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1511",2016,9,"critical","MC","LA202","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1512",2016,9,"critical","ROB","LA202","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1513",2010,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1514",2010,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1515",2010,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1516",2011,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1517",2011,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1518",2011,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1519",2012,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1520",2012,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1521",2012,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1522",2013,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,4,"Low"
"1523",2013,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1524",2013,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,27,"High"
"1525",2014,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,3,"Low"
"1526",2014,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1527",2014,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1528",2015,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,4,"Low"
"1529",2015,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1530",2015,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1531",2016,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,1,"Low"
"1532",2016,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1533",2016,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,15,"Low"
"1534",2010,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,28,"High"
"1535",2010,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1536",2010,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1537",2011,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,25,"High"
"1538",2011,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1539",2011,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1540",2012,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,28,"High"
"1541",2012,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1542",2012,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1543",2013,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1544",2013,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1545",2013,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,3,"Low"
"1546",2014,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,5,"Low"
"1547",2014,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1548",2014,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,26,"High"
"1549",2015,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,4,"Low"
"1550",2015,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1551",2015,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1552",2016,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1553",2016,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1554",2016,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1555",2010,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,27,"High"
"1556",2010,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1557",2010,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1558",2011,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,6,"Low"
"1559",2011,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1560",2011,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1561",2012,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1562",2012,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1563",2012,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1564",2013,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1565",2013,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1566",2013,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,25,"High"
"1567",2014,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1568",2014,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1569",2014,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,23,"High"
"1570",2015,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1571",2015,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1572",2015,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1573",2016,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1574",2016,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1575",2016,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1576",2010,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,3,"Low"
"1577",2010,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1578",2010,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1579",2011,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,5,"Low"
"1580",2011,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1581",2011,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1582",2012,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,21,"High"
"1583",2012,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1584",2012,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1585",2013,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1586",2013,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1587",2013,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,22,"High"
"1588",2014,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1589",2014,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1590",2014,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1591",2015,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1592",2015,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1593",2015,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1594",2016,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1595",2016,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1596",2016,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1597",2010,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1598",2010,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1599",2010,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1600",2011,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1601",2011,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1602",2011,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1603",2012,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,16,"Low"
"1604",2012,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1605",2012,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1606",2013,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1607",2013,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1608",2013,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1609",2014,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,4,"Low"
"1610",2014,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1611",2014,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1612",2015,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1613",2015,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1614",2015,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1615",2016,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1616",2016,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1617",2016,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1618",2010,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,9,"Low"
"1619",2010,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1620",2010,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1621",2011,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1622",2011,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1623",2011,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1624",2012,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1625",2012,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1626",2012,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,13,"Low"
"1627",2013,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1628",2013,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1629",2013,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1630",2014,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,2,"Low"
"1631",2014,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1632",2014,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1633",2015,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1634",2015,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1635",2015,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1636",2016,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1637",2016,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1638",2016,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1639",2010,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1640",2010,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1641",2010,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,13,"Low"
"1642",2011,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1643",2011,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1644",2011,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,4,"Low"
"1645",2012,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1646",2012,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1647",2012,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1648",2013,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1649",2013,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1650",2013,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,1,"Low"
"1651",2014,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1652",2014,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1653",2014,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,1,"Low"
"1654",2015,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1655",2015,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1656",2015,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,2,"Low"
"1657",2016,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1658",2016,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1659",2016,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1660",2010,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1661",2010,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1662",2010,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,2,"Low"
"1663",2011,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1664",2011,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1665",2011,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1666",2012,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1667",2012,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1668",2012,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,2,"Low"
"1669",2013,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1670",2013,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1671",2013,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1672",2014,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1673",2014,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1674",2014,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,2,"Low"
"1675",2015,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1676",2015,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1677",2015,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,1,"Low"
"1678",2016,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1679",2016,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1680",2016,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,1,"Low"
"1681",2010,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1682",2010,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1683",2010,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1684",2011,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1685",2011,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1686",2011,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1687",2012,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1688",2012,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1689",2012,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1690",2013,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1691",2013,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1692",2013,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1693",2014,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1694",2014,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1695",2014,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1696",2015,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1697",2015,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1698",2015,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1699",2016,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1700",2016,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1701",2016,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1702",2010,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1703",2010,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1704",2010,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1705",2011,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1706",2011,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1707",2011,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1708",2012,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1709",2012,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1710",2012,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1711",2013,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1712",2013,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1713",2013,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1714",2014,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1715",2014,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1716",2014,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1717",2015,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1718",2015,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1719",2015,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1720",2016,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1721",2016,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1722",2016,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1723",2010,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1724",2010,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1725",2010,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1726",2011,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1727",2011,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1728",2011,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1729",2012,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1730",2012,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1731",2012,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1732",2013,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1733",2013,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1734",2013,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1735",2014,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1736",2014,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1737",2014,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1738",2015,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1739",2015,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1740",2015,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1741",2016,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1742",2016,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1743",2016,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1744",2010,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1745",2010,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
